DateKey,Date,Day,DayOfYear,DayOfWeek,DayOfWeekNumber,WeekNumber,MonthNumber,MonthName,MonthShortName,YearMonth,Quarter,YearQuarter,Year,Season,IsWeekend,IsMonthEnd,IsYearEnd,IsHoliday,HolidayName,IsCommercialEvent,CommercialEventName
20240724,2024-07-24,24,206,Wednesday,3,30,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240725,2024-07-25,25,207,Thursday,4,30,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240726,2024-07-26,26,208,Friday,5,30,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240727,2024-07-27,27,209,Saturday,6,30,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240728,2024-07-28,28,210,Sunday,7,30,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240729,2024-07-29,29,211,Monday,1,31,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240730,2024-07-30,30,212,Tuesday,2,31,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240731,2024-07-31,31,213,Wednesday,3,31,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,True,False,False,,False,
20240801,2024-08-01,1,214,Thursday,4,31,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240802,2024-08-02,2,215,Friday,5,31,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240803,2024-08-03,3,216,Saturday,6,31,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240804,2024-08-04,4,217,Sunday,7,31,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240805,2024-08-05,5,218,Monday,1,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240806,2024-08-06,6,219,Tuesday,2,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240807,2024-08-07,7,220,Wednesday,3,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240808,2024-08-08,8,221,Thursday,4,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240809,2024-08-09,9,222,Friday,5,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240810,2024-08-10,10,223,Saturday,6,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240811,2024-08-11,11,224,Sunday,7,32,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240812,2024-08-12,12,225,Monday,1,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240813,2024-08-13,13,226,Tuesday,2,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240814,2024-08-14,14,227,Wednesday,3,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240815,2024-08-15,15,228,Thursday,4,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240816,2024-08-16,16,229,Friday,5,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240817,2024-08-17,17,230,Saturday,6,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240818,2024-08-18,18,231,Sunday,7,33,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240819,2024-08-19,19,232,Monday,1,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240820,2024-08-20,20,233,Tuesday,2,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240821,2024-08-21,21,234,Wednesday,3,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240822,2024-08-22,22,235,Thursday,4,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240823,2024-08-23,23,236,Friday,5,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240824,2024-08-24,24,237,Saturday,6,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240825,2024-08-25,25,238,Sunday,7,34,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,False,False,False,,False,
20240826,2024-08-26,26,239,Monday,1,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,True,Late Summer Bank Holiday,False,
20240827,2024-08-27,27,240,Tuesday,2,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240828,2024-08-28,28,241,Wednesday,3,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240829,2024-08-29,29,242,Thursday,4,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240830,2024-08-30,30,243,Friday,5,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
20240831,2024-08-31,31,244,Saturday,6,35,8,August,Aug,2024-08,Q3,2024-Q3,2024,Summer,True,True,False,False,,False,
20240901,2024-09-01,1,245,Sunday,7,35,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240902,2024-09-02,2,246,Monday,1,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240903,2024-09-03,3,247,Tuesday,2,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240904,2024-09-04,4,248,Wednesday,3,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240905,2024-09-05,5,249,Thursday,4,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240906,2024-09-06,6,250,Friday,5,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240907,2024-09-07,7,251,Saturday,6,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240908,2024-09-08,8,252,Sunday,7,36,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240909,2024-09-09,9,253,Monday,1,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240910,2024-09-10,10,254,Tuesday,2,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240911,2024-09-11,11,255,Wednesday,3,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240912,2024-09-12,12,256,Thursday,4,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240913,2024-09-13,13,257,Friday,5,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240914,2024-09-14,14,258,Saturday,6,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240915,2024-09-15,15,259,Sunday,7,37,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240916,2024-09-16,16,260,Monday,1,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240917,2024-09-17,17,261,Tuesday,2,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240918,2024-09-18,18,262,Wednesday,3,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240919,2024-09-19,19,263,Thursday,4,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240920,2024-09-20,20,264,Friday,5,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240921,2024-09-21,21,265,Saturday,6,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240922,2024-09-22,22,266,Sunday,7,38,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240923,2024-09-23,23,267,Monday,1,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240924,2024-09-24,24,268,Tuesday,2,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240925,2024-09-25,25,269,Wednesday,3,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240926,2024-09-26,26,270,Thursday,4,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240927,2024-09-27,27,271,Friday,5,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,False,False,False,,False,
20240928,2024-09-28,28,272,Saturday,6,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240929,2024-09-29,29,273,Sunday,7,39,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,True,False,False,False,,False,
20240930,2024-09-30,30,274,Monday,1,40,9,September,Sep,2024-09,Q3,2024-Q3,2024,Autumn,False,True,False,False,,False,
20241001,2024-10-01,1,275,Tuesday,2,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241002,2024-10-02,2,276,Wednesday,3,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241003,2024-10-03,3,277,Thursday,4,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241004,2024-10-04,4,278,Friday,5,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241005,2024-10-05,5,279,Saturday,6,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241006,2024-10-06,6,280,Sunday,7,40,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241007,2024-10-07,7,281,Monday,1,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241008,2024-10-08,8,282,Tuesday,2,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241009,2024-10-09,9,283,Wednesday,3,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241010,2024-10-10,10,284,Thursday,4,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241011,2024-10-11,11,285,Friday,5,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241012,2024-10-12,12,286,Saturday,6,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241013,2024-10-13,13,287,Sunday,7,41,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241014,2024-10-14,14,288,Monday,1,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241015,2024-10-15,15,289,Tuesday,2,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241016,2024-10-16,16,290,Wednesday,3,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241017,2024-10-17,17,291,Thursday,4,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241018,2024-10-18,18,292,Friday,5,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241019,2024-10-19,19,293,Saturday,6,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241020,2024-10-20,20,294,Sunday,7,42,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241021,2024-10-21,21,295,Monday,1,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241022,2024-10-22,22,296,Tuesday,2,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241023,2024-10-23,23,297,Wednesday,3,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241024,2024-10-24,24,298,Thursday,4,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241025,2024-10-25,25,299,Friday,5,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241026,2024-10-26,26,300,Saturday,6,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241027,2024-10-27,27,301,Sunday,7,43,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241028,2024-10-28,28,302,Monday,1,44,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241029,2024-10-29,29,303,Tuesday,2,44,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241030,2024-10-30,30,304,Wednesday,3,44,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241031,2024-10-31,31,305,Thursday,4,44,10,October,Oct,2024-10,Q4,2024-Q4,2024,Autumn,False,True,False,False,,True,Halloween
20241101,2024-11-01,1,306,Friday,5,44,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241102,2024-11-02,2,307,Saturday,6,44,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241103,2024-11-03,3,308,Sunday,7,44,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241104,2024-11-04,4,309,Monday,1,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241105,2024-11-05,5,310,Tuesday,2,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241106,2024-11-06,6,311,Wednesday,3,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241107,2024-11-07,7,312,Thursday,4,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241108,2024-11-08,8,313,Friday,5,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241109,2024-11-09,9,314,Saturday,6,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241110,2024-11-10,10,315,Sunday,7,45,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241111,2024-11-11,11,316,Monday,1,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241112,2024-11-12,12,317,Tuesday,2,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241113,2024-11-13,13,318,Wednesday,3,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241114,2024-11-14,14,319,Thursday,4,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241115,2024-11-15,15,320,Friday,5,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241116,2024-11-16,16,321,Saturday,6,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241117,2024-11-17,17,322,Sunday,7,46,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241118,2024-11-18,18,323,Monday,1,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241119,2024-11-19,19,324,Tuesday,2,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241120,2024-11-20,20,325,Wednesday,3,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241121,2024-11-21,21,326,Thursday,4,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241122,2024-11-22,22,327,Friday,5,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241123,2024-11-23,23,328,Saturday,6,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241124,2024-11-24,24,329,Sunday,7,47,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,False,False,False,,False,
20241125,2024-11-25,25,330,Monday,1,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241126,2024-11-26,26,331,Tuesday,2,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241127,2024-11-27,27,332,Wednesday,3,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241128,2024-11-28,28,333,Thursday,4,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,False,
20241129,2024-11-29,29,334,Friday,5,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,False,False,False,False,,True,Black Friday
20241130,2024-11-30,30,335,Saturday,6,48,11,November,Nov,2024-11,Q4,2024-Q4,2024,Autumn,True,True,False,False,,False,
20241201,2024-12-01,1,336,Sunday,7,48,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241202,2024-12-02,2,337,Monday,1,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,True,Cyber Monday
20241203,2024-12-03,3,338,Tuesday,2,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241204,2024-12-04,4,339,Wednesday,3,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241205,2024-12-05,5,340,Thursday,4,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241206,2024-12-06,6,341,Friday,5,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241207,2024-12-07,7,342,Saturday,6,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241208,2024-12-08,8,343,Sunday,7,49,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241209,2024-12-09,9,344,Monday,1,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241210,2024-12-10,10,345,Tuesday,2,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241211,2024-12-11,11,346,Wednesday,3,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241212,2024-12-12,12,347,Thursday,4,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241213,2024-12-13,13,348,Friday,5,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241214,2024-12-14,14,349,Saturday,6,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241215,2024-12-15,15,350,Sunday,7,50,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241216,2024-12-16,16,351,Monday,1,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241217,2024-12-17,17,352,Tuesday,2,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241218,2024-12-18,18,353,Wednesday,3,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241219,2024-12-19,19,354,Thursday,4,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241220,2024-12-20,20,355,Friday,5,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241221,2024-12-21,21,356,Saturday,6,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241222,2024-12-22,22,357,Sunday,7,51,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241223,2024-12-23,23,358,Monday,1,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241224,2024-12-24,24,359,Tuesday,2,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241225,2024-12-25,25,360,Wednesday,3,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,True,Christmas Day,False,
20241226,2024-12-26,26,361,Thursday,4,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,True,Boxing Day,False,
20241227,2024-12-27,27,362,Friday,5,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241228,2024-12-28,28,363,Saturday,6,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241229,2024-12-29,29,364,Sunday,7,52,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,True,False,False,False,,False,
20241230,2024-12-30,30,365,Monday,1,1,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241231,2024-12-31,31,366,Tuesday,2,1,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,True,True,False,,False,
20250101,2025-01-01,1,1,Wednesday,3,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,True,New Year's Day,False,
20250102,2025-01-02,2,2,Thursday,4,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250103,2025-01-03,3,3,Friday,5,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250104,2025-01-04,4,4,Saturday,6,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250105,2025-01-05,5,5,Sunday,7,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250106,2025-01-06,6,6,Monday,1,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250107,2025-01-07,7,7,Tuesday,2,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250108,2025-01-08,8,8,Wednesday,3,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250109,2025-01-09,9,9,Thursday,4,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250110,2025-01-10,10,10,Friday,5,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250111,2025-01-11,11,11,Saturday,6,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250112,2025-01-12,12,12,Sunday,7,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250113,2025-01-13,13,13,Monday,1,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250114,2025-01-14,14,14,Tuesday,2,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250115,2025-01-15,15,15,Wednesday,3,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250116,2025-01-16,16,16,Thursday,4,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250117,2025-01-17,17,17,Friday,5,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250118,2025-01-18,18,18,Saturday,6,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250119,2025-01-19,19,19,Sunday,7,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250120,2025-01-20,20,20,Monday,1,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250121,2025-01-21,21,21,Tuesday,2,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250122,2025-01-22,22,22,Wednesday,3,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250123,2025-01-23,23,23,Thursday,4,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250124,2025-01-24,24,24,Friday,5,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250125,2025-01-25,25,25,Saturday,6,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250126,2025-01-26,26,26,Sunday,7,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250127,2025-01-27,27,27,Monday,1,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250128,2025-01-28,28,28,Tuesday,2,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250129,2025-01-29,29,29,Wednesday,3,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250130,2025-01-30,30,30,Thursday,4,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250131,2025-01-31,31,31,Friday,5,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,True,False,False,,False,
20250201,2025-02-01,1,32,Saturday,6,5,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250202,2025-02-02,2,33,Sunday,7,5,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250203,2025-02-03,3,34,Monday,1,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250204,2025-02-04,4,35,Tuesday,2,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250205,2025-02-05,5,36,Wednesday,3,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250206,2025-02-06,6,37,Thursday,4,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250207,2025-02-07,7,38,Friday,5,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250208,2025-02-08,8,39,Saturday,6,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250209,2025-02-09,9,40,Sunday,7,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250210,2025-02-10,10,41,Monday,1,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250211,2025-02-11,11,42,Tuesday,2,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250212,2025-02-12,12,43,Wednesday,3,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
